X Axis;Y Axis;Z Axis;speed;std speed;flashes;height;flash time;number of flashes;time;direction
1;12;0;-41,79804329;14,1004293;0,933943928;0,719849004;61,67313433;670;19,97241284;U
1;15;1;-44,87509828;12,73970085;0,920037912;0,684835878;62,39473684;456;19,93760572;V
1;17;0;-43,63164404;12,34044179;0,920459413;0,702482203;60,52918288;514;20,11470603;U
1;19;0;-39,92265138;14,10482117;0,927094821;0,713826354;55,94584838;554;19,94787813;U
1;22;0;-30,74157456;18,43558548;0,947010125;0,773338381;48,90982503;743;19,98212107;U
1;24;0;-19,18145695;23,13370495;0,968505263;0,863562722;45,73076923;494;19,89931066;U
1;25;0;-12,52488754;23,69626386;0,971695756;0,872091229;43,00522193;383;19,9131541;U
1;26;0;-1,777656394;24,87664021;0,975997377;0,907267721;41,26851852;324;20,07432537;U
1;27;0;6,769945134;23,64847952;0,972401373;0,928613303;40,02973978;269;19,85528967;U
1;28;0;15,72628911;22,74181003;0,992359719;0,964087312;39,78217822;303;19,9212351;U
1;29;0;20,77180146;18,10212752;0,99684823;0,979825468;39,75862069;29;6,6939081;U
1;29;0;25,14546082;19,70268012;0,993935807;0,983442379;40,84033613;357;20,01867449;U
1;30;0;30,9649499;19,38590965;0,848070999;0,920602222;36,75;24;17,38917786;V
1;31;0;29,15582804;2,430590952;0,67556268;0,746120393;38;2;9,202274398;U
1;32;0;NaN;NaN;NaN;NaN;NaN;0;NaN;U
1;33;0;NaN;NaN;NaN;NaN;NaN;0;NaN;U
2;1;0;-12,16521891;;0,479026437;0,57814908;32;1;0;U
2;2;0;13,65546202;20,90063387;0,954287069;0,956438367;40,69565217;69;19,65056083;U
2;3;0;2,763165432;23,03265329;0,997178919;0,974494414;43,05714286;175;19,6904096;U
2;4;1;-3,541260564;24,05388204;0,990858617;0,966849509;44,45173745;259;19,99392078;U
2;5;0;-12,21567366;22,30865207;0,988395993;0,936999077;45,61728395;486;19,91115423;U
2;6;0;-17,69105489;22,54170277;0,979103645;0,888737779;46,17405063;632;20,14177002;U
2;7;0;-24,67274474;21,22634647;0,97399349;0,849626625;48,78230337;712;19,98618466;U
2;9;0;-33,18335777;18,17227701;0,963313233;0,806093176;54,73357664;822;20,14762328;U
2;12;0;-40,25353312;14,43761486;0,930897209;0,715022677;61;537;19,90626029;V
2;15;0;-43,5755915;12,33041227;0,924458389;0,704389745;63,0972973;555;19,90265556;V
2;17;0;-42,68642384;13,8492285;0,93160421;0,707692579;60,70242215;867;20,13243988;U
2;19;0;-39,11230409;15,01358348;0,936376978;0,722614576;55,71189979;1437;19,98463483;U
2;22;0;-29,98042173;19,41029989;0,948005104;0,76571158;48,95801527;1572;20,11150389;U
2;24;0;-16,14284236;22,69118778;0,966660045;0,842744997;46,13706564;1036;19,96457065;V
2;25;0;-6,063527336;24,6816704;0,974084727;0,869631224;44,26838966;1006;20,17632064;U
2;26;0;1,242379822;23,47126915;0,977851656;0,907552617;43,43573668;638;20,12957735;V
2;27;0;8,979519897;23,93814826;0,981230423;0,924150058;41,13360324;494;20,06014395;U
2;28;0;19,24491715;21,65674735;0,988595741;0,941899334;39,56779661;354;19,90847963;U
2;29;0;28,62259377;19,01320553;0,993000321;0,978161335;40,85826772;254;19,95364218;U
2;30;0;31,21629173;20,48232901;0,820177505;0,805366089;41,75;12;15,84226135;U
2;31;0;15,5578144;3,708439491;0,815701485;0,957061112;36,5;2;0,15272495;U
2;32;0;;;;;;0;;U
2;33;0;;;;;;0;;U
3;1;0;11,72930199;24,39294002;0,587426567;0,687525749;33,2;5;17,78202127;U
3;2;0;23,70021772;18,07625601;0,891801336;0,891630426;40,25;40;19,13130537;U
3;3;0;11,03510871;23,99957129;0,995827754;0,977150704;43,80102041;196;19,74970664;U
3;4;0;3,065758954;24,87523123;0,988981086;0,962829022;43,625;256;20,01475181;U
3;5;0;-7,701289925;23,5791574;0,985277025;0,929464183;44,66176471;340;20,07383515;U
3;6;0;-15,2360291;21,87029476;0,985654096;0,908445418;47,68141593;339;20,15875865;U
3;7;0;-22,33430313;22,48131371;0,982668068;0,898077393;48,5;502;19,91820239;U
3;9;0;-30,86213017;18,2093616;0,982432155;0,856171788;56,64090909;660;20,13644854;U
3;12;0;-39,08257178;15,25258396;0,937274522;0,72941049;60,22330097;515;19,89570555;U
3;15;0;-43,26156446;12,9186054;0,934955614;0,699707267;64,47203947;608;19,97053646;U
3;17;0;-41,81085465;13,7656969;0,927237714;0,712995372;61,45201238;646;19,98152734;V
3;19;0;-38,80161649;15,72611543;0,928654058;0,725817061;57,34142114;577;19,97103077;U
3;22;0;-27,45658546;18,95460159;0,941619592;0,748103937;49,59688826;707;19,93256571;U
3;24;0;-15,28144269;22,7039797;0,960771226;0,834316085;45,1816118;881;19,93211751;V
3;25;0;-5,442633319;24,28304679;0,972381225;0,866530127;44,40462889;1253;19,94944943;U
3;26;0;3,567360823;25,13161712;0,982429421;0,899305032;43,30769231;559;19,97787352;U
3;27;0;15,13353562;22,6695482;0,984256087;0,912767901;40,925;360;20,13479293;U
3;28;0;18,9003015;20,37583041;0,986233926;0,929951323;41,15;200;20,05376253;U
3;29;0;28,60420396;18,81567236;0,993549791;0,958307806;40,5787234;235;19,80286578;U
3;30;0;34,59229363;15,19580657;0,977224569;0,960875508;41,77647059;85;19,20823617;U
3;31;0;29,72799769;0,268449346;0,75295645;0,906279087;35;2;1,217534943;U
3;32;0;;;;;;0;;U
3;33;0;37,7448148;;0,731471777;0,820340276;32;1;0;U
4;1;0;21,13993122;;0,402853489;0,3828336;32;1;0;U
4;2;0;17,99916796;21,66340376;0,812664382;0,835965514;40,7;50;19,3208005;V
4;3;0;14,4339768;20,99912295;0,994408376;0,977275581;45,12237762;286;20,00198959;U
4;4;0;2,687129759;23,36480744;0,991092036;0,959261217;45,13103448;435;20,19563428;U
4;5;0;-4,043636665;23,73610784;0,99025251;0,943470636;46,23955432;359;20,17141438;U
4;6;0;-11,43665022;22,96166293;0,986737396;0,91573915;47,32608696;460;19,97810717;V
4;7;0;-18,19613093;21,88755937;0,985914058;0,893591564;48,40599455;367;20,11094651;U
4;9;0;-31,55822211;17,90334711;0,974920553;0,818958623;54,37942122;311;19,90129574;U
4;12;0;-39,21611508;14,81585273;0,954208358;0,762072761;59,32512315;203;20,21505218;U
4;15;0;-43,55599285;14,02074612;0,928563959;0,689138677;62,42580645;155;20,10036248;U
4;17;0;-43,49797929;12,14307682;0,919093692;0,683870621;58,36141907;451;20,17453528;V
4;19;0;-38,578803;14,05244363;0,934598564;0,729995392;56,36031332;383;19,94251861;U
4;22;0;-27,46520536;18,9191074;0,954547807;0,777844362;49,11688312;462;20,22982648;U
4;24;0;-14,88154075;23,05316982;0,958664527;0,810350369;46,52711223;793;19,94926446;U
4;25;0;-6,186953237;23,56275436;0,967844583;0,844201014;45,14652816;1829;20,00658292;U
4;26;0;2,958157251;23,8406024;0,97142183;0,86462736;43,64832536;836;19,97165971;U
4;27;0;13,67641027;23,31736289;0,982735557;0,891672194;42,84521385;491;20,06211728;U
4;28;0;22,5034703;20,82513206;0,994623966;0,933793094;41,70652174;276;20,20805687;U
4;29;0;26,60850043;19,48639045;0,996274162;0,973885926;43,43307087;127;19,82416552;V
4;30;0;31,95016647;19,01627299;0,960623408;0,951911886;44,20454545;44;16,89623649;V
4;31;0;33,37698376;20,48599987;0,706948784;0,7083594;37;9;12,98781376;V
4;32;0;;;;;;0;;U
4;33;0;;;;;;0;;U
5;1;0;19,70653073;;0,495628238;0,609399557;38;1;0;U
5;2;0;26,00215069;20,9407248;0,735524529;0,812918288;39,8;20;19,48259653;U
5;3;0;16,40028185;20,34665942;0,942186628;0,940263981;44,9;80;19,84871724;U
5;4;0;9,081555195;22,90052467;0,991498764;0,962623965;45,9512894;349;19,80627298;U
5;5;0;-0,970023779;24,06978125;0,986749485;0,935295022;46,25;472;20,11271929;U
5;6;0;-8,28273098;22,40042257;0,991296172;0,929787711;48,26086957;552;19,99262041;U
5;7;0;-16,68337693;22,24519539;0,980520349;0,887733981;49,80050505;1188;20,25114089;U
5;9;0;-27,02271072;19,0199651;0,981188156;0,859757093;56,40452756;1016;19,98785575;V
5;12;0;-38,29668323;15,53679653;0,944607931;0,740158746;59,25560538;669;19,89661014;U
5;15;0;-42,84021677;12,62124798;0,938601061;0,711146572;65,68149883;427;20,11706118;U
5;17;0;-42,18546743;12,48052894;0,92409179;0,689280215;62,0403071;521;19,95758588;U
6;19;0;-38,76740611;14,38181966;0,926242805;0,708539001;57,17931034;435;19,87334985;U
6;22;0;-28,11713614;18,50997516;0,945346658;0,762823058;51,61960784;765;20,21964098;V
6;24;0;-12,72287961;22,39312823;0,965249971;0,827622038;48,55;780;19,98033975;U
6;25;0;-4,734182113;23,19314759;0,966598444;0,841815319;46,27002967;1011;20,25760263;U
6;26;0;3,434171841;22,51444567;0,978062945;0,869746433;44,73522167;812;20,16529359;U
6;27;0;11,9210011;23,95399974;0,983773697;0,906038481;44,36413043;552;19,96105485;U
6;28;0;18,70144517;23,2634945;0,986846731;0,908197976;43,89473684;57;20,01534833;V
6;29;0;26,61579722;17,94241767;0,962667349;0,938859371;44,43882979;376;20,19351502;V
6;30;0;34,72769887;14,71586109;0,934558456;0,907669468;42,65254237;118;19,89070218;V
6;31;0;30,98666143;13,40025928;0,698001764;0,715580155;37,45454545;22;17,30658538;U
6;32;0;;;;;;;;U
6;33;0;;;;;;0;;U
7;1;0;12,6479117;;0,355977774;0,437521935;32;1;0;U
7;2;0;26,21808925;17,99258348;0,787047868;0,767249977;38,68181818;44;19,17042289;U
7;3;0;17,9756839;22,06744816;0,902271255;0,91215789;44,02970297;101;19,66280455;U
7;4;0;12,71404849;22,14738666;0,9922664;0,966265019;47,18493151;292;20,19374747;U
7;5;0;3,018362117;22,39970548;0,987894517;0,950740486;49,09375;288;20,11581737;U
7;6;0;-4,722341134;23,10676049;0,990910422;0,936066043;50,17355372;363;20,0653962;U
7;7;0;-11,77543874;21,5740684;0,988649547;0,910334492;51,36641221;393;19,85731346;U
7;9;0;-25,53488186;19,49259483;0,979351498;0,842899214;55,8275;400;20,01197708;U
7;12;0;-37,43234819;15,87008408;0,952657406;0,742734925;59,088;375;20,20392592;U
7;15;0;-40,84145459;13,3907742;0,931187796;0,690746462;63,00408163;245;20,27490894;U
7;17;0;-40,95039623;13,17506304;0,91719174;0,695724177;62,48148148;324;20,1533803;U
7;19;0;-38,32741721;13,71243094;0,940505549;0,711875653;58,58370044;454;20,12594104;U
7;22;0;-26,58670463;18,38550188;0,942756763;0,760085808;52,01098901;546;19,97233572;U
7;24;0;-14,09009887;20,85261184;0,959538096;0,789273194;47,88028169;426;19,97241139;U
7;25;0;-2,464066237;22,0706008;0,959740352;0,816884136;46,71003717;269;20,19535671;U
7;26;0;1,620038004;23,74461572;0,979519748;0,877406364;45,63043478;184;20,12841825;V
7;27;0;8,664288618;21,83080771;0,981186338;0,887168219;46,26153846;130;20,22363546;U
7;28;0;20,97534266;21,19348719;0,97565048;0,938189785;46,45070423;71;18,81449669;U
7;29;0;27,78591337;16,13189537;0,998927937;0,9720563;47,29032258;62;19,43622433;U
7;30;0;32,0714388;14,26716366;0,995147636;0,962420932;45,46511628;43;19,65337848;U
7;31;0;31,42061598;11,95532724;0,726937618;0,760071499;45,71428571;7;10,33613;U
7;32;0;;;;;;0;;U
7;33;0;;;;;;0;;U
8;1;0;;;;;;;;U
8;2;0;10,2231155;18,51508148;0,601684594;0,632837415;41,6;5;4,193219931;U
9;1;0;22,26548853;19,87616386;0,93847247;0,922577827;45,81034483;58;20,05511633;U
9;2;0;13,33931201;20,35557648;0,98832968;0,983971245;50;108;20,01583464;U
9;3;0;8,044263621;21,39844772;0,996667265;0,962208679;48,73831776;107;20,10372282;U
9;4;0;1,28786688;23,57306408;0,98816903;0,934906349;50,13138686;137;19,97327739;U
9;5;0;-7,19403023;22,42800729;0,981505695;0,901022448;50,68518519;162;19,82796483;U
9;6;0;-13,78857259;22,00746931;0,983888726;0,868737396;52,17894737;190;19,86292096;U
9;7;0;-20,36979654;20,72738558;0,985266815;0,869463457;55,77808219;365;19,77832501;U
9;9;0;-33,25191405;16,49269741;0,976279219;0,79995186;60,91612903;310;20,27106297;U
9;12;0;-36,3931365;14,42939639;0,937823252;0,706151486;63,10869565;138;19,95587818;U
9;15;0;-40,20988426;13,56198105;0,923126604;0,693497178;64,78980892;157;20,12359424;U
9;17;0;-35,92915699;12,82560106;0,931949584;0,664447683;58,44736842;152;19,70102186;U
9;19;0;-29,6387067;18,28086604;0,92532964;0,680937496;54,70149254;134;19,45836753;U
9;22;0;-10,06090382;18,73799384;0,957731093;0,771102606;49,3372093;86;19,43431539;U
9;24;0;0,140262697;22,8321546;0,976267141;0,802400187;46,44444444;54;19,34811498;U
9;25;0;8,706712729;22,81256873;0,989685619;0,863400526;42,46511628;43;16,17727935;U
9;25;0;12,59750195;22,4195632;0,979668575;0,879125674;45,70700637;471;19,99815597;U
9;26;0;22,36605816;20,06898151;0,98652183;0,961868878;48,38461538;260;20,27241409;U
9;27;0;25,08995931;19,16139211;0,994670282;0,957148567;47,59328358;268;20,22336911;U
9;28;0;32,25730642;14,34788583;0,775679725;0,735163671;43,70731707;41;19,37395924;U
9;29;0;48,70073428;7,88003128;0,684010053;0,673463035;35;5;10,78373879;U
9;30;0;29,44444655;;0,404318333;0,453147173;38;1;0;
9;31;0;;;;;;;;U
9;32;0;;;;;;0;;U
9;32;0;;;;;;0;;U
9;33;0;;;;;;0;;U
10;1;0;27,61803342;16,37119812;0,809768835;0,773269245;43,4;40;17,98719097;U
10;2;0;19,54064359;21,44802048;0,931259941;0,908779125;50,3;100;19,20931929;U
10;3;0;12,06878203;19,92346058;0,986006628;0,96834331;50,80124224;161;19,84445144;U
10;4;0;5,629301171;20,6093492;0,989144382;0,956030613;52,83435583;163;19,87075147;U
10;5;0;-1,06879551;22,80489044;0,990844024;0,90613351;52,16149068;161;20,30017633;U
10;6;0;-11,07156371;20,70086212;0,986835958;0,8919751;54,01470588;136;19,31880423;U
10;7;0;-16,80183445;20,27318281;0,989012958;0,905071682;57,88181818;110;19,76469825;U
10;9;0;-29,77197529;18,37264686;0,972751753;0,817689566;59,5625;112;20,25049286;U
10;12;0;-38,29726219;14,1123116;0,93446156;0,678814333;59,71681416;113;19,1004374;U
10;15;0;-39,27552505;13,55373239;0,9169267;0,664087892;61,97761194;134;18,96693418;U
10;17;0;-37,98547442;15,0128836;0,931350838;0,687425587;58,76923077;156;19,8951067;U
10;19;0;-27,76941405;17,58937856;0,942660602;0,721465816;55,81967213;183;20,10441223;U
10;22;0;-11,85630916;21,28136746;0,953477575;0,758986938;48,3220339;177;20,13409394;U
10;24;0;2,096927166;23,04367741;0,97341879;0,851831141;48,47692308;130;19,89457694;U
10;25;0;14,26456095;21,75065913;0,985180508;0,865605142;47,5257732;97;19,9892418;U
10;26;0;18,37157067;17,62310308;0,992632688;0,875868677;47,29032258;93;19,98922798;U
10;27;0;25,003432;18,38397865;0,993992902;0,913141523;46,22972973;74;19,88666779;U
10;28;0;28,69368478;18,16458163;0,880226865;0,812853182;47,875;48;19,76366533;U
10;29;0;31,42536586;15,82755468;0,774332643;0,748290565;46,66666667;9;18,24114275;U
10;30;0;;;;;;;;U
10;31;0;;;;;;;;
10;32;0;;;;;;;;U
10;33;0;;;;;;;;U
